id,date,treeId,species,address,activitiesDone,durationMinutes,scrapedAt
83531,2026-03-24,14051588,American elm,484 East Houston Street,Weeded; Managed Soil; Mulched; Cleared Litter/Waste,20,2026-03-27
83532,2026-03-24,15218033,Unknown,484 E Houston St,Cleared Litter/Waste,10,2026-03-27
83533,2026-03-24,2122382,thornless honeylocust,484 East Houston Street,Cleared Litter/Waste,10,2026-03-27
83524,2026-03-24,14051588,American elm,484 East Houston Street,Weeded; Managed Soil; Mulched; Cleared Litter/Waste,20,2026-03-27
83525,2026-03-24,14051576,pin oak,500 East Houston Street,Weeded; Managed Soil; Cleared Litter/Waste,20,2026-03-27
41549,2022-09-24,6582163,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
72494,2025-05-15,2139923,,,Cleared Litter/Waste; Managed Soil,10,2026-03-30
58068,2024-04-16,2137214,,,Cleared Litter/Waste; Managed Soil,20,2026-03-30
81808,2025-12-09,13851725,,,Cleared Litter/Waste,5,2026-03-30
34485,2021-11-13,4612428,,,Landscaped/Planted Flowers; Cleared Litter/Waste; Weeded; Managed Soil,20,2026-03-30
6663,2017-10-14,1425923,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
9184,2018-04-04,1387261,,,Weeded; Managed Soil; Cleared Litter/Waste,15,2026-03-30
83980,2026-03-30,2110975,,,Cleared Litter/Waste,5,2026-03-30
71544,2025-05-03,2125464,,,Mulched; Managed Soil; Weeded; Cleared Litter/Waste,20,2026-03-30
83016,2026-03-12,2116172,,,Cleared Litter/Waste,5,2026-03-30
83594,2026-03-22,220508,,,Cleared Litter/Waste,5,2026-03-30
40956,2022-08-26,2118691,,,Mulched; Managed Soil; Weeded; Cleared Litter/Waste,10,2026-03-30
34482,2021-11-13,4613519,,,Managed Soil; Landscaped/Planted Flowers; Cleared Litter/Waste; Weeded,20,2026-03-30
72510,2025-05-15,13377139,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
76767,2025-08-12,13862668,,,Watered; Cleared Litter/Waste; Landscaped/Planted Flowers,15,2026-03-30
76983,2025-08-16,15197139,,,Cleared Litter/Waste; Watered; Weeded; Managed Soil,15,2026-03-30
27535,2020-11-07,3650425,,,Pruning; Cleared Litter/Waste; Weeded,15,2026-03-30
72504,2025-05-15,2139913,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,10,2026-03-30
83599,2026-03-22,2114530,,,Cleared Litter/Waste,5,2026-03-30
83539,2026-03-24,2122383,,,Cleared Litter/Waste,10,2026-03-30
61391,2024-06-07,2116194,,,Weeded; Cleared Litter/Waste; Managed Soil,60,2026-03-30
6644,2017-10-14,1420902,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
6631,2017-10-14,1423432,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
42555,2022-11-04,1426706,,,Mulched; Managed Soil; Cleared Litter/Waste,15,2026-03-30
73458,2025-06-11,2143732,,,Weeded; Cleared Litter/Waste; Managed Soil; Watered,15,2026-03-30
6703,2017-10-18,2137216,,,Weeded; Managed Soil; Mulched; Cleared Litter/Waste,30,2026-03-30
11954,2018-08-16,4598990,,,Weeded; Managed Soil; Mulched; Cleared Litter/Waste,30,2026-03-30
17567,2019-04-24,1387259,,,Cleared Litter/Waste; Managed Soil; Weeded,15,2026-03-30
83689,2026-03-22,2121925,,,Cleared Litter/Waste,5,2026-03-30
23046,2019-10-30,3658665,,,Cleared Litter/Waste; Managed Soil; Mulched; Watered; Weeded,15,2026-03-30
78921,2025-10-04,15197100,,,Cleared Litter/Waste,10,2026-03-30
25209,2020-03-21,3648487,,,Pruning; Cleared Litter/Waste; Managed Soil,15,2026-03-30
41943,2022-10-15,2112698,,,Mulched; Landscaped/Planted Flowers; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
40650,2022-08-10,2122603,,,Cleared Litter/Waste; Weeded,15,2026-03-30
83598,2026-03-22,11139780,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
42179,2022-10-21,3637854,,,Pruning; Cleared Litter/Waste; Managed Soil,10,2026-03-30
83261,2026-03-19,2120002,,,Cleared Litter/Waste,10,2026-03-30
27244,2020-10-16,1048713,,,Pruning; Weeded; Cleared Litter/Waste,15,2026-03-30
75218,2025-06-21,2144188,,,Mulched; Watered; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
70569,2025-04-12,2122301,,,Weeded; Managed Soil; Cleared Litter/Waste,15,2026-03-30
83213,2026-03-12,2145909,,,Cleared Litter/Waste,5,2026-03-30
40965,2022-08-26,5930798,,,Weeded; Cleared Litter/Waste,10,2026-03-30
30680,2021-05-06,3357384,,,Pruning; Weeded; Cleared Litter/Waste,30,2026-03-30
11926,2018-06-10,2118543,,,Watered; Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
24206,2019-12-15,3368265,,,Cleared Litter/Waste; Landscaped/Planted Flowers; Managed Soil; Pruning,30,2026-03-30
83979,2026-03-30,2110974,,,Cleared Litter/Waste,5,2026-03-30
40954,2022-08-26,12230457,,,Cleared Litter/Waste; Mulched; Managed Soil; Weeded,10,2026-03-30
69704,2025-03-22,10097970,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
83231,2026-03-12,2145914,,,Cleared Litter/Waste,5,2026-03-30
67274,2024-11-18,10165397,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,20,2026-03-30
27375,2020-10-25,3364773,,,Pruning; Weeded; Cleared Litter/Waste,15,2026-03-30
70924,2025-04-22,11184820,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
61395,2024-06-07,2116198,,,Weeded; Cleared Litter/Waste; Managed Soil,60,2026-03-30
34149,2021-10-22,1447347,,,Weeded; Cleared Litter/Waste,5,2026-03-30
76768,2025-08-07,2121959,,,Landscaped/Planted Flowers; Cleared Litter/Waste; Watered; Mulched,15,2026-03-30
41940,2022-10-15,2112695,,,Mulched; Landscaped/Planted Flowers; Weeded; Managed Soil; Cleared Litter/Waste,20,2026-03-30
77162,2025-08-20,12400955,,,Mulched; Landscaped/Planted Flowers; Cleared Litter/Waste; Managed Soil,10,2026-03-30
61371,2024-06-13,2141267,,,Mulched; Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
67569,2024-11-25,13883694,,,Weeded; Cleared Litter/Waste; Managed Soil,20,2026-03-30
42557,2022-11-04,1426704,,,Cleared Litter/Waste,15,2026-03-30
11956,2018-08-16,4599015,,,Weeded; Managed Soil; Mulched; Cleared Litter/Waste,30,2026-03-30
34145,2021-10-22,1447166,,,Cleared Litter/Waste; Weeded,5,2026-03-30
27373,2020-10-25,3647116,,,Pruning; Weeded; Cleared Litter/Waste,15,2026-03-30
25858,2020-05-21,3661246,,,Cleared Litter/Waste; Pruning,15,2026-03-30
75234,2025-07-12,14051585,,,Watered; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
6646,2017-06-14,1420900,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
17563,2019-04-24,1387255,,,Cleared Litter/Waste; Managed Soil; Weeded,15,2026-03-30
27231,2020-10-14,3661246,,,Pruning; Weeded; Cleared Litter/Waste,30,2026-03-30
83535,2026-03-24,2122380,,,Cleared Litter/Waste; Weeded,10,2026-03-30
83698,2026-03-22,11139414,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
11922,2018-06-10,2118535,,,Watered; Weeded; Managed Soil; Mulched; Cleared Litter/Waste,30,2026-03-30
30186,2021-04-18,3650425,,,Managed Soil; Pruning; Cleared Litter/Waste,15,2026-03-30
38826,2022-05-20,2111046,,,Cleared Litter/Waste; Managed Soil,15,2026-03-30
75224,2025-06-21,2144195,,,Cleared Litter/Waste; Managed Soil; Weeded,10,2026-03-30
9187,2018-04-04,2128447,,,Weeded; Managed Soil; Cleared Litter/Waste,15,2026-03-30
41947,2022-10-15,10183252,,,Mulched; Landscaped/Planted Flowers; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
70928,2025-04-22,14121311,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
38827,2022-05-20,2111045,,,Cleared Litter/Waste; Managed Soil,15,2026-03-30
83547,2026-03-22,13851729,,,Cleared Litter/Waste; Weeded; Managed Soil,10,2026-03-30
83978,2026-03-30,2110973,,,Cleared Litter/Waste,5,2026-03-30
66361,2024-10-25,5782990,,,Mulched; Watered; Cleared Litter/Waste; Weeded; Managed Soil,45,2026-03-30
76980,2025-08-16,14085341,,,Watered; Cleared Litter/Waste; Weeded; Managed Soil,20,2026-03-30
40396,2022-07-22,2111016,,,Cleared Litter/Waste,5,2026-03-30
83259,2026-03-19,2119951,,,Cleared Litter/Waste; Weeded; Managed Soil,10,2026-03-30
70934,2025-04-22,14113602,,,Cleared Litter/Waste; Weeded; Managed Soil,15,2026-03-30
83983,2026-03-30,2116235,,,Cleared Litter/Waste,5,2026-03-30
6658,2017-10-14,1420889,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
75227,2025-06-21,2144198,,,Weeded; Cleared Litter/Waste; Managed Soil,10,2026-03-30
78911,2025-10-04,14103655,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
75215,2025-06-21,2144184,,,Watered,10,2026-03-30
61379,2024-06-13,2141260,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,30,2026-03-30
81750,2025-12-09,14090746,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
66364,2024-10-26,4613519,,,Cleared Litter/Waste; Landscaped/Planted Flowers; Weeded; Mulched; Managed Soil,30,2026-03-30
83553,2026-03-22,221307,,,Cleared Litter/Waste,5,2026-03-30
70927,2025-04-22,15838129,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
40961,2022-08-26,5240533,,,Mulched; Managed Soil; Weeded; Cleared Litter/Waste,10,2026-03-30
78922,2025-10-04,10183247,,,Cleared Litter/Waste,10,2026-03-30
70921,2025-04-19,1425161,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
27201,2020-10-11,3357651,,,Pruning; Cleared Litter/Waste; Weeded,30,2026-03-30
23948,2019-12-06,3368551,,,Cleared Litter/Waste; Landscaped/Planted Flowers; Managed Soil; Mulched; Pruning; Weeded,45,2026-03-30
83534,2026-03-24,2122381,,,Cleared Litter/Waste; Mulched; Weeded; Managed Soil,30,2026-03-30
61390,2024-06-07,2116193,,,Weeded; Cleared Litter/Waste; Managed Soil,60,2026-03-30
67266,2024-11-16,2116169,,,Weeded; Cleared Litter/Waste; Managed Soil,10,2026-03-30
72508,2025-05-15,2139909,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
70926,2025-04-22,2111126,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
83541,2026-03-24,4608584,,,Mulched; Weeded; Managed Soil; Cleared Litter/Waste,20,2026-03-30
69705,2025-03-22,10097588,,,Cleared Litter/Waste; Managed Soil; Weeded,15,2026-03-30
75216,2025-06-21,2144186,,,Mulched; Watered; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
78022,2025-09-09,15216596,,,Mulched; Watered; Weeded; Cleared Litter/Waste; Managed Soil,25,2026-03-30
79609,2025-10-21,10202530,,,Watered; Landscaped/Planted Flowers; Cleared Litter/Waste; Weeded; Managed Soil,35,2026-03-30
83984,2026-03-30,17042428,,,Cleared Litter/Waste,5,2026-03-30
40404,2022-07-22,2145854,,,Cleared Litter/Waste; Weeded; Managed Soil,20,2026-03-30
83023,2026-03-12,2116178,,,Cleared Litter/Waste,5,2026-03-30
67564,2024-11-25,2114454,,,Cleared Litter/Waste; Managed Soil; Weeded,20,2026-03-30
27202,2020-10-11,3641679,,,Pruning; Weeded; Cleared Litter/Waste,30,2026-03-30
17562,2019-04-24,1387254,,,Cleared Litter/Waste; Managed Soil; Weeded,10,2026-03-30
58065,2024-04-16,2121472,,,Managed Soil; Cleared Litter/Waste,20,2026-03-30
41548,2022-09-24,6582162,,,Weeded; Cleared Litter/Waste; Managed Soil; Mulched,15,2026-03-30
6627,2017-10-14,1423435,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
70930,2025-04-22,15197095,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
70919,2025-04-19,15075334,,,Cleared Litter/Waste; Managed Soil; Weeded,15,2026-03-30
70565,2025-04-12,2110185,,,Cleared Litter/Waste; Managed Soil,5,2026-03-30
83044,2026-03-12,2145898,,,Cleared Litter/Waste,5,2026-03-30
6634,2017-10-14,1421432,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
81813,2025-12-09,2145917,,,Cleared Litter/Waste,5,2026-03-30
83693,2026-03-22,2121921,,,Cleared Litter/Waste,5,2026-03-30
70925,2025-04-22,15971243,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
27528,2020-11-07,3353640,,,Weeded; Pruning; Cleared Litter/Waste,30,2026-03-30
41551,2022-09-24,2122305,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
11953,2018-08-16,4599016,,,Weeded; Managed Soil; Mulched; Cleared Litter/Waste,30,2026-03-30
67265,2024-11-16,2116168,,,Managed Soil; Weeded; Cleared Litter/Waste,10,2026-03-30
9177,2018-04-04,1387254,,,Weeded; Managed Soil; Cleared Litter/Waste,15,2026-03-30
40967,2022-08-26,2122511,,,Weeded; Cleared Litter/Waste,10,2026-03-30
72511,2025-05-15,2141017,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,10,2026-03-30
27392,2020-10-28,4692352,,,Pruning; Weeded; Cleared Litter/Waste,15,2026-03-30
32781,2021-08-09,4598996,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
83567,2026-03-22,220506,,,Cleared Litter/Waste,5,2026-03-30
83692,2026-03-22,13869137,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
27388,2020-10-28,4674802,,,Pruning; Weeded; Cleared Litter/Waste,15,2026-03-30
25205,2020-03-18,3346831,,,Pruning,15,2026-03-30
66376,2024-10-26,2146517,,,Mulched; Cleared Litter/Waste; Weeded; Managed Soil,20,2026-03-30
70910,2025-04-19,1425115,,,Weeded; Cleared Litter/Waste; Managed Soil,20,2026-03-30
6655,2017-10-14,1420892,,,Cleared Litter/Waste,30,2026-03-30
30194,2021-04-18,4698175,,,Managed Soil; Cleared Litter/Waste; Pruning; Weeded,15,2026-03-30
6625,2017-10-14,1423438,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
60020,2024-05-13,2119542,,,Managed Soil; Cleared Litter/Waste,20,2026-03-30
6662,2017-10-14,1420885,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
79942,2025-10-26,3206534,,,Mulched; Managed Soil; Landscaped/Planted Flowers; Cleared Litter/Waste,10,2026-03-30
25213,2020-03-21,3652241,,,Cleared Litter/Waste; Managed Soil,15,2026-03-30
6628,2017-10-14,4664365,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
67844,2024-12-07,10183645,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
83593,2026-03-22,220507,,,Cleared Litter/Waste,5,2026-03-30
73453,2025-06-11,2143740,,,Watered; Weeded; Cleared Litter/Waste; Managed Soil,20,2026-03-30
27364,2020-10-23,3357595,,,Cleared Litter/Waste; Weeded; Pruning,30,2026-03-30
9185,2018-04-04,1387262,,,Weeded; Managed Soil; Cleared Litter/Waste,15,2026-03-30
40403,2022-07-22,2111038,,,Weeded; Cleared Litter/Waste; Managed Soil,20,2026-03-30
70566,2025-04-12,2110184,,,Mulched; Managed Soil; Cleared Litter/Waste; Weeded,15,2026-03-30
11937,2018-06-10,2132914,,,Watered; Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
25212,2020-03-21,3536813,,,Managed Soil; Cleared Litter/Waste; Pruning,15,2026-03-30
30681,2021-05-06,3364450,,,Weeded; Pruning; Cleared Litter/Waste,30,2026-03-30
6706,2017-10-18,2121470,,,Weeded; Managed Soil; Mulched; Cleared Litter/Waste,30,2026-03-30
81810,2025-12-09,2145914,,,Cleared Litter/Waste,5,2026-03-30
70922,2025-04-19,10266702,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
61366,2024-06-13,2141272,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,30,2026-03-30
77157,2025-08-20,2121962,,,Cleared Litter/Waste,5,2026-03-30
34483,2021-11-13,4613536,,,Weeded; Landscaped/Planted Flowers; Cleared Litter/Waste; Managed Soil,20,2026-03-30
32782,2021-08-09,4598994,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
83552,2026-03-22,2114537,,,Cleared Litter/Waste,5,2026-03-30
83695,2026-03-22,2121919,,,Cleared Litter/Waste,5,2026-03-30
67263,2024-11-16,13852124,,,Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
79939,2025-10-25,4604009,,,Mulched; Managed Soil; Cleared Litter/Waste,5,2026-03-30
27203,2020-10-11,3364057,,,Pruning; Weeded; Cleared Litter/Waste,15,2026-03-30
48605,2023-06-06,2110177,,,Managed Soil; Cleared Litter/Waste,15,2026-03-30
81751,2025-12-09,2116163,,,Mulched; Cleared Litter/Waste; Weeded; Managed Soil,20,2026-03-30
50997,2023-08-29,2112549,,,Weeded; Cleared Litter/Waste; Managed Soil,2,2026-03-30
76763,2025-08-12,2110141,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
6645,2017-10-14,1420901,,,Weeded; Cleared Litter/Waste,30,2026-03-30
6629,2017-10-14,1423433,,,Weeded; Managed Soil; Cleared Litter/Waste,30,2026-03-30
42553,2022-11-04,2110989,,,Mulched; Cleared Litter/Waste; Managed Soil,15,2026-03-30
66359,2024-10-25,12401352,,,Mulched; Watered; Cleared Litter/Waste; Weeded; Managed Soil,45,2026-03-30
9186,2018-04-04,2128446,,,Weeded; Managed Soil; Cleared Litter/Waste,15,2026-03-30
79614,2025-10-23,5785036,,,Landscaped/Planted Flowers,5,2026-03-30
40401,2022-07-22,2111034,,,Cleared Litter/Waste,5,2026-03-30
24499,2020-01-07,3368798,,,Pruning,15,2026-03-30
25207,2020-03-18,3638233,,,Pruning,15,2026-03-30
75214,2025-06-21,2144185,,,Mulched; Weeded; Watered; Cleared Litter/Waste; Managed Soil,15,2026-03-30
41550,2022-09-24,6582164,,,Mulched; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
69878,2025-03-29,10340920,,,Cleared Litter/Waste; Managed Soil,15,2026-03-30
83612,2026-03-22,2121683,,,Cleared Litter/Waste,5,2026-03-30
24205,2019-12-15,3350306,,,Cleared Litter/Waste; Landscaped/Planted Flowers; Managed Soil,30,2026-03-30
17566,2019-04-24,1387258,,,Cleared Litter/Waste; Managed Soil; Weeded,15,2026-03-30
27193,2020-10-11,3657142,,,Pruning; Cleared Litter/Waste,15,2026-03-30
60013,2024-05-13,2119549,,,Managed Soil; Cleared Litter/Waste,20,2026-03-30
6679,2017-10-14,1425850,,,Weeded; Cleared Litter/Waste,30,2026-03-30
77151,2025-08-19,2121953,,,Mulched; Landscaped/Planted Flowers; Cleared Litter/Waste; Managed Soil,10,2026-03-30
67249,2024-11-16,2116166,,,Mulched; Managed Soil; Cleared Litter/Waste; Weeded,20,2026-03-30
83607,2026-03-22,2121684,,,Cleared Litter/Waste,5,2026-03-30
67841,2024-12-07,2110936,,,Mulched; Cleared Litter/Waste; Managed Soil,20,2026-03-30
75235,2025-07-12,14495891,,,Watered; Weeded; Cleared Litter/Waste; Managed Soil,15,2026-03-30
75231,2025-07-12,14177850,,,Cleared Litter/Waste; Watered,10,2026-03-30
80295,2025-11-08,13846309,,,Pruning,10,2026-03-30
25859,2020-05-20,3661246,,,Managed Soil,15,2026-03-30
60021,2024-05-13,2119541,,,Cleared Litter/Waste; Managed Soil,20,2026-03-30
83012,2026-03-12,2116168,,,Cleared Litter/Waste,5,2026-03-30
70935,2025-04-22,2112411,,,Cleared Litter/Waste; Weeded; Managed Soil,15,2026-03-30
83017,2026-03-12,2116173,,,Cleared Litter/Waste,5,2026-03-30
40654,2022-08-10,6134273,,,Managed Soil; Weeded; Cleared Litter/Waste,15,2026-03-30
78401,2025-09-21,13765569,,,Watered; Landscaped/Planted Flowers; Weeded; Cleared Litter/Waste; Managed Soil; Mulched,20,2026-03-30
9189,2018-04-04,1387263,,,Cleared Litter/Waste,5,2026-03-30
27281,2020-10-17,3661314,,,Pruning; Weeded; Cleared Litter/Waste,15,2026-03-30
23920,2019-12-05,3657142,,,Cleared Litter/Waste; Landscaped/Planted Flowers; Managed Soil; Mulched; Pruning,10,2026-03-30
83025,2026-03-12,2116180,,,Cleared Litter/Waste,5,2026-03-30
80291,2025-11-08,13851722,,,Pruning,10,2026-03-30
61370,2024-06-13,13318005,,,Mulched; Cleared Litter/Waste; Weeded; Managed Soil,30,2026-03-30
78923,2025-10-04,15197098,,,Cleared Litter/Waste,10,2026-03-30
25238,2020-04-07,3354427,,,Pruning,15,2026-03-30
83551,2026-03-22,2114539,,,Managed Soil; Cleared Litter/Waste; Weeded,15,2026-03-30
