treeId,latitude,longitude,address,species
106825,40.7440384116423,-74.00148745013045,336 West&#x20; 20 Street,thornless honeylocust
154150,40.69313695040728,-73.99532682055244,108 Joralemon Street,London planetree
220506,40.72521917737202,-73.97981409578128,308 East 8 Street,Japanese pagoda tree
220507,40.725142603916204,-73.97962973644393,308 East&#x20; 8 Street,Japanese pagoda tree
220508,40.72509970044078,-73.97953266413134,308 East 8 Street,Japanese pagoda tree
221306,40.72518104485396,-73.97971093059239,308 East 8 Street,Japanese pagoda tree
221307,40.725263272564504,-73.97991273298138,308 East 8 Street,Japanese pagoda tree
259209,40.72484163210293,-73.97864497892981,343 East&#x20; 8 Street,sawtooth oak
284985,40.72292261931379,-73.98183010180479,258 East&#x20; 4 Street,Callery pear
373071,40.69192604299726,-73.99246917585405,48 Livingston Street,London planetree
438713,40.726325614824994,-73.99903638048283,158 Wooster Street,Callery pear
472711,40.69494848070845,-73.99745034070422,25 Remsen Street,London planetree
658211,40.72633375352937,-73.97852187204192,377 East 10 Street,thornless honeylocust
923093,40.71540728175423,-73.99069957805757,24 Ludlow Street,Japanese pagoda tree
1048377,40.690896715454045,-73.99610637343535,121 Atlantic Avenue,London planetree
1048713,40.690378472156425,-73.99235523192226,196 State Street,Callery pear
1048714,40.69040211198012,-73.99244062972264,196 State Street,thornless honeylocust
1048716,40.69047621687772,-73.99270834636026,186 State Street,Norway maple
1098902,40.72420280947422,-73.97929754138859,224 East&#x20; 7 Street,littleleaf linden
1387249,40.72736333313048,-74.0011321137112,116 West Houston Street,thornless honeylocust
1387250,40.727318275962,-74.00104022797753,114 West Houston Street,thornless honeylocust
1387251,40.72726280826047,-74.00092711332528,112 West Houston Street,thornless honeylocust
1387252,40.727225483591766,-74.00085099760638,108 West Houston Street,thornless honeylocust
1387253,40.727047238292315,-74.00050336212406,104 West Houston Street,thornless honeylocust
1387254,40.72700960170039,-74.00042665007766,100 West Houston Street,thornless honeylocust
1387255,40.72697538797584,-74.00035691268049,94 West Houston Street,thornless honeylocust
1387256,40.72693775128593,-74.00028020230278,482 West Broadway,thornless honeylocust
1387257,40.72690800054391,-74.00021956000535,482 West Broadway,thornless honeylocust
1387258,40.726877207908885,-74.00015679585961,482 West Broadway,thornless honeylocust
1387259,40.726625951884266,-73.9996474900671,71 West Broadway,thornless honeylocust
1387260,40.72657652990287,-73.99954728418284,71 West Houston Street,thornless honeylocust
1387261,40.72652695801448,-73.99944677628783,71 West Houston Street,littleleaf linden
1387262,40.72648500225269,-73.99936170645859,71 West Houston Street,littleleaf linden
1387263,40.72629644615853,-73.99898071364663,61 West Houston Street,Callery pear
1387264,40.726258926927265,-73.99890519392056,61 West Houston Street,Callery pear
1387265,40.726221707860184,-73.99883027784104,61 West Houston Street,Callery pear
1387266,40.72618373906615,-73.99875385181569,61 West Houston Street,Callery pear
1387267,40.72614651990025,-73.9986789374085,61 West Houston Street,Callery pear
1387268,40.726108399468266,-73.99860220864846,61 West Houston Street,pin oak
1417706,40.715799647588604,-73.9869323968849,411 Grand Street,pin oak
1417708,40.71564038249548,-73.98701519606723,411 Grand Street&#x20;,pin oak
1420885,40.74446341558367,-74.00248273403854,162 9 Avenue,Callery pear
1420886,40.74444215228401,-74.00243221149297,162 9 Avenue,Callery pear
1420887,40.744385005948104,-74.00229643376822,360 West&#x20; 20 Street,Callery pear
1420888,40.74430659715401,-74.00211013393645,354 West&#x20; 20 Street,Callery pear
1420889,40.74426539963774,-74.00201224713551,350 West&#x20; 20 Street,willow oak
1420890,40.744219416068724,-74.00190299470971,346 West&#x20; 20 Street,pin oak
1420891,40.74418459796555,-74.00182026472997,346 West&#x20; 20 Street,northern red oak
1420892,40.74412931155318,-74.00168890893204,342 West&#x20; 20 Street,thornless honeylocust
1420893,40.74409608748516,-74.00160996849547,342 West&#x20; 20 Street,thornless honeylocust
1420894,40.74404080140407,-74.00147861379847,336 West&#x20; 20 Street,thornless honeylocust
1420895,40.74398019908209,-74.0013346275455,334 West&#x20; 20 Street,Callery pear
1420896,40.74393953154294,-74.00123800555606,330 West&#x20; 20 Street,willow oak
1420897,40.743892219495415,-74.00112559570015,326 West&#x20; 20 Street,thornless honeylocust
1420898,40.74384889400362,-74.00102265848001,322 West&#x20; 20 Street,willow oak
1420899,40.74379653149932,-74.000898250277,318 West&#x20; 20 Street,willow oak
1420900,40.74373938449354,-74.00076247518385,312 West&#x20; 20 Street,thornless honeylocust
1420901,40.74370403206536,-74.00067848480823,312 West&#x20; 20 Street,thornless honeylocust
1420902,40.74360781139379,-74.00044987758145,306 West&#x20; 20 Street,thornless honeylocust
1421424,40.74371558358934,-74.00040899716315,307 West&#x20; 20 Street,Japanese tree lilac
1421425,40.74377789508406,-74.0005575118396,311 West&#x20; 20 Street,thornless honeylocust
1421426,40.743913127481456,-74.00087982200989,320 West&#x20; 21 Street,thornless honeylocust
1421427,40.74397331694928,-74.00102328216163,324 West&#x20; 21 Street,thornless honeylocust
1421428,40.74408796744017,-74.0013064198643,331 West&#x20; 20 Street,ginkgo
1421429,40.7442098371043,-74.00158701222234,339 West&#x20; 20 Street,thornless honeylocust
1421430,40.74432120136906,-74.0018524473855,347 West&#x20; 20 Street,London planetree
1421432,40.74441108828262,-74.00206669263353,355 West&#x20; 20 Street,Japanese pagoda tree
1421433,40.74446809593426,-74.00220257095707,359 West&#x20; 20 Street,thornless honeylocust
1423194,40.74621087966322,-74.00089138596897,360 West&#x20; 23 Street,thornless honeylocust
1423432,40.74585993489191,-73.99963417358028,332 West 23 Street,Callery pear
1423433,40.746001334659,-73.9999709780888,340 West 23 Street,Callery pear
1423435,40.74619791276346,-74.00043922234558,350 West 23 Street,ginkgo
1423437,40.74630986403733,-74.00070588905957,373 West&#x20; 23 Street,littleleaf linden
1423438,40.74640934577263,-74.00094285696693,363 West 23 Street,thornless honeylocust
1423439,40.74662138795182,-74.00107108086361,363 West 23 Street,London planetree
1423440,40.74670966939511,-74.00100507553155,363 West 23 Street,thornless honeylocust
1423441,40.74681942458687,-74.00092301635215,363 West 23 Street,pin oak
1423442,40.746919636517354,-74.00084809130789,363 West 23 Street,pin oak
1423885,40.680020155215495,-73.99570400980944,330 Smith Street,London planetree
1423899,40.67991433646397,-73.99563499189809,126 1 Place,London planetree
1425037,40.74601298044236,-74.00433908688179,453 West&#x20; 21 Street,Japanese zelkova
1425039,40.745889684165576,-74.00405248721444,440 West&#x20; 21 Street,Japanese zelkova
1425040,40.74585441194577,-74.00396761120534,440 West&#x20; 21 Street,Japanese zelkova
1425041,40.74582282533346,-74.00389160445268,440 West&#x20; 21 Street,Japanese zelkova
1425047,40.745460101435185,-74.00301878722618,413 West&#x20; 21 Street,pin oak
1425114,40.74648014284836,-74.00491328459539,473 West&#x20; 21 Street,thornless honeylocust
1425115,40.74652804136183,-74.00487802246857,473 West&#x20; 21 Street,thornless honeylocust
1425161,40.745638268202825,-74.00209423520329,195 9 Avenue,thornless honeylocust
1425163,40.74546200085013,-74.00222251148273,187 9 Avenue,thornless honeylocust
1425845,40.74611871412146,-74.00239505692247,417 West&#x20; 22 Street,Norway maple
1425850,40.74627799600954,-74.00277329790568,431 West&#x20; 22 Street,Callery pear
1425851,40.74631256354719,-74.00285538812655,433 West&#x20; 22 Street,Callery pear
1425855,40.74646360107071,-74.00321405602276,443 West&#x20; 22 Street,Chinese elm
1425856,40.74651545274037,-74.0033371905684,449 West&#x20; 22 Street,London planetree
1425862,40.74672339328283,-74.00383099459376,471 West&#x20; 22 Street,London planetree
1425863,40.74675450424671,-74.0039048760247,471 West&#x20; 22 Street,Callery pear
1425864,40.74678109413126,-74.00396802353339,473 West&#x20; 22 Street,littleleaf linden
1425869,40.74698318103709,-74.00444793947996,491 West&#x20; 22 Street,Japanese pagoda tree
1425910,40.7473331440814,-74.00355514005747,456 West&#x20; 23 Street,London planetree
1425912,40.74724344291315,-74.00334240145293,452 West&#x20; 23 Street,London planetree
1425913,40.74719632962963,-74.00323066573739,448 West&#x20; 23 Street,London planetree
1425915,40.74709651351521,-74.0029939389662,442 West&#x20; 23 Street,Callery pear
1425916,40.74706430584791,-74.00291755529346,440 West&#x20; 23 Street,thornless honeylocust
1425917,40.747033695137034,-74.00284495970698,438 West&#x20; 23 Street,London planetree
1425919,40.746954374100625,-74.00265684202625,434 West&#x20; 23 Street,black oak
1425921,40.746891820597135,-74.00250849423412,428 West&#x20; 23 Street,pin oak
1425923,40.74669857303768,-74.00205019612167,416 West&#x20; 23 Street,pin oak
1426704,40.716659100276516,-73.98835608611503,50 Norfolk Street,London planetree
1426705,40.71673723263883,-73.98831558814204,50 Norfolk Street,London planetree
1426706,40.71681383314746,-73.9882758832117,50 Norfolk Street,London planetree
1426707,40.71711921438432,-73.9881175918418,64 Norfolk Street,London planetree
1447166,40.74644279999888,-73.91641714204786,39-90 Gosman Avenue,London planetree
1447330,40.746612614740364,-73.9161927310759,39-088 48 Street&#x20;,London planetree
1447337,40.74738800374297,-73.91603642496902,39-064 48 Street&#x20;,London planetree
1447347,40.74828710811578,-73.91585517448696,39-028 48 Street,London planetree
1447348,40.748334316003685,-73.91584565909564,39-026 48 Street&#x20;,London planetree
1615576,40.6951395720492,-73.99298983357957,114 Pierrepont Street,London planetree
1958059,40.720932566392314,-73.98502318629527,170 Suffolk Street,silver linden
2110138,40.72578394383882,-73.98277104124922,144 East&#x20; 7 Street,green ash
2110139,40.72583194604567,-73.9828849790242,140 East&#x20; 7 Street,green ash
2110140,40.72587782249438,-73.98299386726364,140 East&#x20; 7 Street,Japanese pagoda tree
2110141,40.72592303300488,-73.9831011788886,140 East&#x20; 7 Street,green ash
2110176,40.72328311745147,-73.97642884890855,101 Avenue D,ginkgo
2110177,40.72320822130661,-73.97648342770202,93 Avenue D,pin oak
2110182,40.7228117619452,-73.98157093778929,258 East&#x20; 4 Street,Callery pear
2110183,40.72277983855309,-73.9814951995163,258 East&#x20; 4 Street,Callery pear
2110184,40.72274977825685,-73.98142388020834,268 East&#x20; 4 Street,thornless honeylocust
2110185,40.72271200160797,-73.98133425639676,270 East&#x20; 4 Street,thornless honeylocust
2110199,40.72461004278214,-73.9802575348714,200 E&#x20; 7 St,apple
2110202,40.7244430569542,-73.97986827311213,208 East&#x20; 7 Street,apple
2110203,40.724404528531046,-73.97977672173256,208 East&#x20; 7 Street,Callery pear
2110204,40.72437131451163,-73.97969779754057,216 East&#x20; 7 Street,Callery pear
2110220,40.72628682037047,-73.98324302644171,117 Avenue A,Callery pear
2110234,40.72759525701631,-73.98228997807887,153 Avenue A,Chinese elm
2110265,40.72318890710066,-73.97662537298508,283 East&#x20; 7 Street,northern red oak
2110266,40.72323686272267,-73.97673892986997,283 East&#x20; 7 Street,northern red oak
2110905,40.71555888562463,-73.98996267393463,25 Essex Street,pin oak
2110906,40.71559243191747,-73.99007013623455,42 Hester Street,pin oak
2110908,40.71566181612452,-73.99029240393374,46 Hester Street,Japanese zelkova
2110909,40.71568911267586,-73.99037984093326,48 Hester Street,pin oak
2110935,40.71498689392175,-73.99091118916128,7 Ludlow Street,Chinese elm
2110936,40.71493982259556,-73.99093524247961,7 Ludlow Street,Japanese tree lilac
2110972,40.71709846604254,-73.98883498638568,64 Essex Street,thornless honeylocust
2110973,40.717188429063334,-73.98878868108763,64 Essex Street,thornless honeylocust
2110974,40.71726663536178,-73.98874842979244,64 Essex Street,thornless honeylocust
2110975,40.71735710953163,-73.98870186263817,64 Essex Street,thornless honeylocust
2110976,40.71744196006758,-73.98865818899526,64 Essex Street,thornless honeylocust
2110987,40.71752334561826,-73.9884509570578,220 Broome,dawn redwood
2110988,40.71750005436419,-73.98837461800977,220 Broome Street&#x20;,dawn redwood
2110989,40.71743875884984,-73.98817372381842,220 Broome Street&#x20;,bald cypress
2111016,40.71383804259774,-73.99012565239872,10 Rutgers Street,ginkgo
2111017,40.71375505718674,-73.99011422386828,10 Rutgers Street,London planetree
2111018,40.71367479998449,-73.99010317071036,10 Rutgers Street,thornless honeylocust
2111020,40.71360928518329,-73.99009414818862,10 Rutgers Street,ginkgo
2111034,40.71344612509694,-73.98986392992255,150 Henry Street,ginkgo
2111035,40.71345404927798,-73.98977144964043,152 Henry Street,ginkgo
2111038,40.71350822384519,-73.98913913823142,165 Henry Street,Japanese pagoda tree
2111045,40.71391300263024,-73.98873110492285,10 Jefferson Street,Japanese pagoda tree
2111046,40.714053144799024,-73.98875245847208,10 Jefferson Street,Japanese pagoda tree
2111080,40.7133591057271,-73.99089555758908,135 Henry Street,ginkgo
2111084,40.71331057941105,-73.9914771553586,123 Henry Street,ginkgo
2111085,40.71330387839001,-73.99155747365438,121 Henry Street,ginkgo
2111086,40.713289636318606,-73.99172815176436,117 Henry Street,ginkgo
2111126,40.71263860859094,-73.99109226068781,122 Henry Street,London planetree
2112343,40.71143453113234,-73.98690813841395,319 Cherry Street,ginkgo
2112359,40.7118074513001,-73.98995422487249,54 Rutgers Street,American basswood
2112361,40.71215111309636,-73.99000515957113,48 Rutgers Street,American basswood
2112362,40.71233767239025,-73.99003281022779,38 Rutgers Street,American basswood
2112383,40.711492184034974,-73.9863159041802,327 Cherry Street,thornless honeylocust
2112411,40.71250563124053,-73.99064616982719,200 Madison Street,London planetree
2112549,40.71617833379485,-73.98651235382064,151 Clinton Street,chinkapin oak
2112643,40.71288392179086,-73.9879467352356,227 Madison Street,thornless honeylocust
2112644,40.712868952307765,-73.9881260169725,227 Madison Street,thornless honeylocust
2112647,40.712859370571344,-73.98824075754267,227 Madison Street,thornless honeylocust
2112695,40.71323240837775,-73.98848503603128,26 Jefferson Street,sawtooth oak
2112696,40.71312609982303,-73.98846855989582,38 Jefferson Street,sawtooth oak
2112697,40.71305631717665,-73.98845774598404,38 Jefferson Street,sawtooth oak
2112698,40.71296472762922,-73.98844355041076,38 Jefferson Street,thornless honeylocust
2114454,40.72689828029007,-73.98013717590854,343 East&#x20; 10 Street,swamp white oak
2114456,40.72698515853824,-73.98034283184295,337 East&#x20; 10 Street,thornless honeylocust
2114457,40.72703019698754,-73.98044944447018,335 East&#x20; 10 Street,willow oak
2114529,40.724722979870194,-73.97863372682284,342 East&#x20; 8 Street,Callery pear
2114530,40.724757062987635,-73.97871449360396,342 East&#x20; 8 Street,Callery pear
2114533,40.72489019987061,-73.97902998843641,342 East&#x20; 8 Street,sawtooth oak
2114537,40.72530585010321,-73.9800149695692,308 East&#x20; 8 Street,Japanese pagoda tree
2114539,40.725398510983126,-73.98023455845386,304 East&#x20; 8 Street,ginkgo
2114540,40.725494632944454,-73.98046234873824,295 East&#x20; 8 Street,thornless honeylocust
2114541,40.725528449342484,-73.98054248684798,295 East&#x20; 8 Street,thornless honeylocust
2116163,40.71383890911292,-73.98387377351948,280 Henry Street,littleleaf linden
2116164,40.71384879540128,-73.98378016199693,280 Henry Street,silver linden
2116165,40.71387045394095,-73.98357507373342,280 Henry Street,littleleaf linden
2116166,40.713881094341964,-73.98347431591552,280 Henry Street,littleleaf linden
2116167,40.71396521313467,-73.98304473749425,290 Henry Street,thornless honeylocust
2116168,40.71398163602722,-73.9828867668889,351 Henry Street&#x20;,thornless honeylocust
2116169,40.713988918652426,-73.98281671677815,351 Henry St&#x20;,thornless honeylocust
2116170,40.713996200663054,-73.98274666590066,351 Henry St,thornless honeylocust
2116171,40.71402109324949,-73.98250720679697,305 Henry Street,thornless honeylocust
2116172,40.7140320156811,-73.98240213112518,305 Henry Street,Japanese pagoda tree
2116173,40.71405735405368,-73.98215838432213,313 Henry Street,thornless honeylocust
2116175,40.71406941265061,-73.98178919558353,317 Henry Street,thornless honeylocust
2116176,40.71408271243739,-73.98166124481821,327 Henry Street,London planetree
2116178,40.71410871781002,-73.98141106449414,327 Henry Street,London planetree
2116179,40.714124317220566,-73.9812911510124,327 Henry Street,London planetree
2116180,40.71413680413453,-73.98116119976949,* Henry St,London planetree
2116187,40.719739452831774,-73.99120483052224,159 Eldridge Street,Kentucky coffeetree
2116188,40.71982081060344,-73.9911632821466,159 Eldridge Street,Japanese pagoda tree
2116189,40.71996408196501,-73.99109011592296,165 Eldridge Street,Japanese pagoda tree
2116190,40.72009200325163,-73.99102478808122,175 Eldridge Street,thornless honeylocust
2116191,40.720158010359455,-73.99099107948119,175 Eldridge Street,thornless honeylocust
2116192,40.72022401802863,-73.99095737081431,175 Eldridge Street,Callery pear
2116193,40.72024363513973,-73.99101695055694,175 Eldridge Street,Japanese pagoda tree
2116194,40.72030677125689,-73.99097779711379,175 Eldridge Street,thornless honeylocust
2116195,40.720374673484415,-73.99095273570997,175 Eldridge Street,thornless honeylocust
2116196,40.72035449633263,-73.99089073663008,175 Eldridge Street,thornless honeylocust
2116197,40.720422323017424,-73.99092297967196,175 Eldridge Street,thornless honeylocust
2116198,40.720406176337775,-73.99086434405032,175 Eldridge Street,thornless honeylocust
2116199,40.72053102805855,-73.99080058355234,184 Eldridge Street,Japanese pagoda tree
2116234,40.719367017167755,-73.98766145185442,120 Essex Street,thornless honeylocust
2116235,40.71949728707469,-73.98759411015222,120 Essex Street,thornless honeylocust
2116286,40.7207947623724,-73.98692440976089,150 Essex Street,thornless honeylocust
2116855,40.72433678491424,-73.97876588897665,113 Avenue C,Callery pear
2116856,40.72425928553194,-73.97882173255778,107 Avenue C,pin oak
2118527,40.7962111230542,-73.93199291157406,500 East 118 Street,Callery pear
2118528,40.79617128841995,-73.93189891057983,500 East 118 Street,Callery pear
2118529,40.79614535572619,-73.93183771568033,502 East 118 Street,Japanese pagoda tree
2118530,40.79606648950998,-73.93165160570899,504 East 118 Street,thornless honeylocust
2118531,40.79599430549234,-73.93148126771038,513 East 118 Street,thornless honeylocust
2118534,40.79589183469121,-73.93098710485577,521 East 118 Street,thornless honeylocust
2118535,40.79593273255329,-73.93108404655237,521 East 118 Street,Amur maackia
2118538,40.79603810826213,-73.93133382267101,515 East 118 Street,thornless honeylocust
2118541,40.7961633317224,-73.93163064892846,503 East 118 Street,thornless honeylocust
2118542,40.79621475269799,-73.93175253873649,503 East 118 Street,Callery pear
2118543,40.79626883909202,-73.93188074341504,501 East 118 Street,Callery pear
2118544,40.796302942067385,-73.93196158209278,501 East 118 Street,Callery pear
2118610,40.72383504924875,-73.9921616013133,273 Bowery,Callery pear
2118611,40.72379399555785,-73.99202659325007,273 Bowery,Callery pear
2118612,40.72375304294505,-73.99189192131142,273 Bowery,Callery pear
2118613,40.72369232782221,-73.99169225940352,273 Bowery,Callery pear
2118640,40.72378089250402,-73.98576311428775,138 East 3 Street,Japanese pagoda tree
2118641,40.724097719935614,-73.98651401081216,118 East 3 Street,Caucasian linden
2118680,40.71993834070662,-73.98456694731674,37 Clinton Street,ginkgo
2118690,40.72116086553961,-73.98503070192675,165 Suffolk Street,swamp white oak
2118691,40.72109538051621,-73.9850641838301,161 Suffolk Street,swamp white oak
2118692,40.72103756943458,-73.98509374295183,161 Suffolk Street,swamp white oak
