treeId,latitude,longitude,address,species
2118693,40.72085339168954,-73.98518791493952,157 Suffolk Street,shingle oak
2118694,40.720642611453016,-73.98529568680424,151 Suffolk Street,swamp white oak
2118870,40.719865390204525,-73.98343567680097,189 Stanton Street,pin oak
2118872,40.719768689678176,-73.98311817803884,196 Stanton Street,willow oak
2118873,40.71973441566801,-73.98300564712932,196 Stanton Street,pin oak
2119540,40.72987280578712,-73.98506144151968,322 E 11 St,thornless honeylocust
2119541,40.72980582963815,-73.98490274075426,328 East&#x20; 11 Street,thornless honeylocust
2119542,40.72977879967691,-73.98483869322388,330 East 11 Street,thornless honeylocust
2119543,40.72975216836641,-73.98477559201898,330 East&#x20; 11 Street,thornless honeylocust
2119544,40.72972447194983,-73.98470996772139,332 East&#x20; 11 Street,thornless honeylocust
2119545,40.729690117358636,-73.98462856727171,334 East&#x20; 11 Street,thornless honeylocust
2119546,40.72966441887383,-73.98456767520227,338 East&#x20; 11 Street,thornless honeylocust
2119547,40.729637787414404,-73.98450457421401,340 East&#x20; 11 Street,thornless honeylocust
2119548,40.72958479209075,-73.98437900298373,342 East&#x20; 11 Street,Japanese pagoda tree
2119549,40.729537787284066,-73.98426762972024,344 East&#x20; 11 Street,Japanese pagoda tree
2119949,40.72413233085353,-73.99307668843569,87 East Houston Street,Japanese zelkova
2119950,40.72418385239415,-73.99322344378417,77 East Houston Street,Japanese zelkova
2119951,40.7242190437549,-73.99332368414595,75 East Houston Street,Japanese zelkova
2119952,40.72424135372386,-73.99338723417458,73 East Houston Street,ginkgo
2120000,40.72414949368377,-73.99362275778972,268 Elizabeth Street,Callery pear
2120002,40.72428423592186,-73.99356780012025,284 Mott Street,Callery pear
2120862,40.71979624232711,-73.97797338735754,10 Avenue D,scarlet oak
2120926,40.71968051214099,-73.98372677797506,141 Attorney Street,ginkgo
2121470,40.71567355756665,-73.98043459259186,275 Delancey Street,bald cypress
2121471,40.71565250888244,-73.98036523416765,275 Columbia Street,bald cypress
2121472,40.715620785587255,-73.98026069351515,275 Columbia Street,bald cypress
2121610,40.723779547366824,-73.97639461251269,402 East&#x20; 8 Street,Japanese pagoda tree
2121657,40.72353904437665,-73.97953560194651,654 East&#x20; 6 Street,thornless honeylocust
2121658,40.7235849365852,-73.97964447285598,652 East&#x20; 6 Street,thornless honeylocust
2121659,40.72365517168179,-73.97981109706419,650 East&#x20; 6 Street,thornless honeylocust
2121680,40.723876884006714,-73.98005023235987,631 East&#x20; 6 Street,thornless honeylocust
2121682,40.72370597758728,-73.9796447012043,650 East&#x20; 6 Street,thornless honeylocust
2121683,40.72365876104386,-73.97953266847652,89 Avenue C,thornless honeylocust
2121684,40.7236274119253,-73.97928338316025,89 Avenue C,thornless honeylocust
2121685,40.72370053133237,-73.97923054544984,89 Avenue C,thornless honeylocust
2121686,40.72376402930804,-73.97918465928359,89 Avenue C,thornless honeylocust
2121687,40.723857833426216,-73.9791168728098,99 Avenue C,thornless honeylocust
2121688,40.72393095218289,-73.9790640354858,99 Avenue C,thornless honeylocust
2121696,40.72461878044431,-73.98002321871364,209 East&#x20; 7 Street,swamp white oak
2121700,40.72491700126332,-73.98073158108082,185 East&#x20; 7 Street,London planetree
2121912,40.72488361427403,-73.97874986372825,339 East&#x20; 8 Street,sawtooth oak
2121913,40.724923359729594,-73.97884424315167,339 East&#x20; 8 Street,sawtooth oak
2121914,40.724967756060636,-73.97894967011541,337 East&#x20; 8 Street,Japanese pagoda tree
2121918,40.72517963871196,-73.97945281667928,323 East&#x20; 8 Street,Callery pear
2121919,40.725217787526546,-73.97954340847174,319 East&#x20; 8 Street,thornless honeylocust
2121920,40.72523892248605,-73.97959359800629,319 East&#x20; 8 Street,thornless honeylocust
2121921,40.72537304101214,-73.97991209257773,309 East&#x20; 8 Street,thornless honeylocust
2121924,40.72544681334696,-73.98008728005607,303 East&#x20; 8 Street,thornless honeylocust
2121925,40.72547871421173,-73.98016303722848,303 East&#x20; 8 Street,thornless honeylocust
2121926,40.72553972529813,-73.98030792171649,299 East&#x20; 8 Street,thornless honeylocust
2121928,40.71949131898994,-73.98491697222279,61 Clinton Street,thornless honeylocust
2121953,40.72675054217499,-73.97951775181758,347 East&#x20; 10 Street,thornless honeylocust
2121954,40.72671661178922,-73.97943728282078,349 East&#x20; 10 Street,goldenrain tree
2121955,40.72663651029496,-73.97924731435566,355 East&#x20; 10 Street,thornless honeylocust
2121958,40.72653551758432,-73.9790078053334,361 East&#x20; 10 Street,thornless honeylocust
2121959,40.726475374456975,-73.97886517377134,361 East&#x20; 10 Street,thornless honeylocust
2121962,40.72627591667428,-73.97839215303289,379 East&#x20; 10 Street,thornless honeylocust
2121963,40.72625023660569,-73.97833124919337,381 East&#x20; 10 Street,thornless honeylocust
2121964,40.726219232152985,-73.97825772409814,383 East&#x20; 10 Street,Callery pear
2121965,40.726185967358816,-73.97817883536062,383 East&#x20; 10 Street,Callery pear
2121966,40.72615190331173,-73.97809805358578,383 East&#x20; 10 Street,Callery pear
2122290,40.72230840365596,-73.9785071610778,729 East&#x20; 5 Street,London planetree
2122291,40.722343817524106,-73.97859107964088,725 East&#x20; 5 Street,Japanese zelkova
2122295,40.72241831951157,-73.98037583686013,293 East&#x20; 4 Street,ginkgo
2122296,40.72247531390614,-73.98051085510355,293 East&#x20; 4 Street,ginkgo
2122301,40.72274164222339,-73.98114178423323,277 East&#x20; 4 Street,thornless honeylocust
2122304,40.72285216704542,-73.98140362155458,269 East&#x20; 4 Street,Callery pear
2122305,40.72313125460844,-73.98204847335113,250 East&#x20; 4 Street,Kentucky coffeetree
2122306,40.723159854441384,-73.9821110999224,246 East&#x20; 4 Street,Kentucky coffeetree
2122308,40.72324923106928,-73.98229897750542,246 East&#x20; 4 Street,Kentucky coffeetree
2122336,40.72526616337349,-73.98183141782847,168 E 7 St,thornless honeylocust
2122345,40.724231386889,-73.98306891624401,558 E 5 St,Kentucky yellowwood
2122379,40.719658148096734,-73.9777313453832,442 East Houston Street,thornless honeylocust
2122380,40.719550979147996,-73.97747945147661,442 East Houston Street,thornless honeylocust
2122381,40.71952284842253,-73.97741332933782,442 East Houston Street,thornless honeylocust
2122382,40.71936660953895,-73.97684466966624,484 East Houston Street,thornless honeylocust
2122383,40.719822250580194,-73.97812003591662,10 Avenue D,pin oak
2122510,40.72066877459935,-73.98516100967316,166 Suffolk Street,sawtooth oak
2122511,40.72072288560805,-73.98513288335451,166 Suffolk Street,swamp white oak
2122513,40.72118181082525,-73.98489434654202,178 Suffolk Street,Caucasian linden
2122599,40.72048047113965,-73.98428729447677,28 Clinton Street,Callery pear
2122600,40.720567453339726,-73.98424285432222,20 Clinton Street,Callery pear
2122603,40.72084845832753,-73.98409730845353,16 Clinton Street,Callery pear
2122604,40.72095294520569,-73.98404502012411,8 Clinton Street,Callery pear
2124602,40.71960689399438,-73.98259125080118,210 Stanton Street,Japanese flowering cherry
2125464,40.71271730383574,-73.99744521296363,8 Henry Street,willow oak
2125465,40.71272364660906,-73.99737282718115,8 Henry Street,willow oak
2128231,40.72571748344062,-73.99781111216777,25 West Houston Street&#x20;,Japanese zelkova
2128234,40.72595708967557,-73.99830945303893,25 West Houston Street&#x20;,Japanese zelkova
2128235,40.725938572928996,-73.99847843119012,150 Greene Street,Japanese zelkova
2128445,40.72630507531114,-73.9992454158292,158 Wooster Street,London planetree
2128446,40.72604893810864,-73.99946226775414,150 Wooster Street,Japanese zelkova
2128447,40.72581126236564,-73.99966348917306,140 Wooster Street,Japanese flowering cherry
2131220,40.721174014419354,-73.98131250793193,254 East&#x20; 2 Street,Shumard's oak
2132906,40.795603542248394,-73.93221514653388,501 East 117 Street,thornless honeylocust
2132907,40.795568963328435,-73.9321346589376,508 East 117 Street,sweetgum
2132912,40.79556640182995,-73.93242219246626,500 East 117 Street,thornless honeylocust
2132913,40.795528376772715,-73.93233597861214,500 East 117 Street,thornless honeylocust
2132914,40.795474922855085,-73.93221477939454,508 East 117 Street,thornless honeylocust
2133075,40.79589005968799,-73.93318712995526,450 East 117 Street,Callery pear
2133076,40.795800115762866,-73.93297193545637,452 East 117 Street,dawn redwood
2133818,40.796185422704355,-73.93245295244854,331 Pleasant Avenue,ginkgo
2133854,40.79593151149737,-73.93302178237596,455 East 117 Street,Japanese zelkova
2134171,40.70846495226819,-74.0020158929763,1 Peck Slip,Japanese zelkova
2134172,40.70840054069554,-74.00194848320585,1 Peck Slip,London planetree
2137213,40.715224004199754,-73.98021463864386,63 Broome Street,Japanese pagoda tree
2137214,40.715330966957175,-73.98015813414693,63 Broome Street,bald cypress
2137216,40.715529653071535,-73.97996183152951,63 Broome Street,bald cypress
2137217,40.715487638842085,-73.97982462660191,63 Broome Street,bald cypress
2137218,40.71546407013331,-73.97974765870117,63 Broome Street,bald cypress
2139908,40.76144764382856,-73.99196593635973,420 West&#x20; 46 Street,ginkgo
2139909,40.76147886926186,-73.99203975035596,422 West&#x20; 46 Street,ginkgo
2139910,40.761506358333065,-73.99210473292956,424 West&#x20; 46 Street,ginkgo
2139911,40.7615597367251,-73.99223090890177,428 West&#x20; 46 Street,ginkgo
2139912,40.76158669266606,-73.9922946282695,430 West&#x20; 46 Street,ginkgo
2139913,40.7616200522601,-73.99237349001694,430 West&#x20; 46 Street,ginkgo
2139914,40.7616542147612,-73.99245424313216,445 West&#x20; 46 Street,ginkgo
2139915,40.761680903496746,-73.99251733250115,445 West&#x20; 46 Street,ginkgo
2139916,40.761707858706984,-73.99258105210079,449 West&#x20; 46 Street,ginkgo
2139917,40.76173508096284,-73.99264540343657,451 West&#x20; 46 Street,ginkgo
2139918,40.761762303182664,-73.99270975557701,444 West&#x20; 46 Street,ginkgo
2139919,40.76180260257058,-73.99280501976249,446 West&#x20; 46 Street,ginkgo
2139920,40.761841301689714,-73.99289649920753,448 West&#x20; 46 Street,ginkgo
2139921,40.761867989610444,-73.992959588179,450 West&#x20; 46 Street,ginkgo
2139922,40.76189521108239,-73.99302393982428,454 West&#x20; 46 Street,pin oak
2139923,40.761962199151846,-73.9931822950438,454 West 46 Street,ginkgo
2139924,40.762009437585114,-73.99329396342927,460 West&#x20; 46 Street,ginkgo
2141017,40.761572964514734,-73.99206086237452,433 West&#x20; 46 Street,ginkgo
2141019,40.76164826678825,-73.99223226051902,437 W 46 St,ginkgo
2141020,40.76168964161014,-73.99231915467482,439 W 46 St,thornless honeylocust
2141021,40.761740311487216,-73.9924433152523,445 W 46 St,ginkgo
2141260,40.71587834894724,-73.98111380947738,24 Columbia Street,thornless honeylocust
2141261,40.71590801853944,-73.9812108828777,24 Columbia Street,London planetree
2141262,40.71593666565443,-73.98130460786096,24 Columbia Street,thornless honeylocust
2141263,40.71596480063933,-73.98139666092645,24 Columbia Street,London planetree
2141264,40.71599293555026,-73.98148871256666,24 Columbia Street,London planetree
2141265,40.7160251622223,-73.98159415382318,24 Columbia Street,London planetree
2141266,40.71605380959691,-73.9816878806388,,London planetree
2141267,40.71608654756272,-73.98179499634716,,pin oak
2141268,40.716112636254536,-73.9818803535361,,pin oak
2141269,40.7161438401921,-73.98198244815013,25 Bialystoker Place,London planetree
2141271,40.71620675983764,-73.98218831117856,* Delancey St,London planetree
2141272,40.71623540386868,-73.98228203850569,25 Bialystoker Place,London planetree
2141273,40.71626763152857,-73.98238748052897,#x20;&#x20;&#x20;&#x20;,London planetree
2142455,40.72100111476657,-73.98180604220514,247 East&#x20; 2 Street,ginkgo
2142456,40.721037265900186,-73.98192458302049,245 East&#x20; 2 Street,ginkgo
2142457,40.721058100174254,-73.98199289312971,245 East&#x20; 2 Street,ginkgo
2142458,40.721084141816355,-73.9820782823298,243 East&#x20; 2 Street,ginkgo
2142459,40.72115756874456,-73.98231904563323,237 East&#x20; 2 Street,thornless honeylocust
2143704,40.715958831234246,-73.98642433164179,408 Grand Street,swamp white oak
2143705,40.71592817219404,-73.98632233958249,408 Grand Street,swamp white oak
2143706,40.715898925461794,-73.98622504509784,408 Grand Street,swamp white oak
2143732,40.712260227435955,-73.98481596577895,340 Cherry Street,thornless honeylocust
2143735,40.71206965768252,-73.984791622154,340 Cherry Street,ginkgo
2143736,40.71188153827218,-73.98476356956385,340 Cherry Street,London planetree
2143740,40.71166565279755,-73.98472746767129,75 Montgomery Street,willow oak
2143763,40.71257336025192,-73.9808376640457,35 Jackson Street,American hornbeam
2143764,40.712631867705994,-73.9808445075466,35 Jackson Street,American hornbeam
2144184,40.72024881862551,-73.98032132001717,128 Pitt Street,thornless honeylocust
2144185,40.72028852895582,-73.9804519745034,128 Pitt Street,cucumber tree
2144186,40.72032925926651,-73.98058598086538,128 Pitt Street,thornless honeylocust
2144187,40.72036998827698,-73.98071998513674,128 Pitt Street,cucumber tree
2144188,40.72041071770323,-73.98085399032325,128 Pitt Street,thornless honeylocust
2144189,40.720451446401555,-73.98098799642536,128 Pitt Street,thornless honeylocust
2144190,40.720492174943566,-73.9811220019396,128 Pitt Street,thornless honeylocust
2144193,40.72015835334851,-73.98154526653971,128 Pitt Street,Callery pear
2144194,40.720117413466276,-73.9815661565178,128 Pitt Street,Callery pear
2144195,40.72007647415199,-73.98158704722158,128 Pitt Street,Callery pear
2144196,40.71995621660819,-73.98164841149527,128 Pitt Street,Callery pear
2144197,40.71991271799775,-73.98167060602202,128 Pitt Street,Callery pear
2144198,40.719869220526704,-73.98169280277413,128 Pitt Street,Callery pear
2145854,40.71357041941607,-73.98838202102546,179 Henry Street,thornless honeylocust
2145855,40.713585290680705,-73.98820018313738,179 Henry Street,thornless honeylocust
2145898,40.71391401183182,-73.98450062218386,265 Henry Street,Callery pear
2145899,40.713923198964906,-73.98441307392356,267 Henry Street,Callery pear
2145902,40.71401476354773,-73.98379134153663,280 Henry Street,pin oak
2145903,40.71402481414922,-73.98369557440611,280 Henry Street,pin oak
2145908,40.71407195021499,-73.98299551020523,290 Henry Street,Japanese pagoda tree
2145909,40.71408001187057,-73.98291868275871,290 Henry St,white oak
2145910,40.71409347125842,-73.9827903984902,301 Henry Street,London planetree
2145911,40.71410456939387,-73.98268462531016,301 Henry Street,pin oak
2145912,40.71411435584128,-73.98259135820396,301 Henry Street,pin oak
2145913,40.714142363196316,-73.9823244258273,309 Henry Street,thornless honeylocust
2145914,40.714151923811905,-73.98223330346701,309 Henry Street,thornless honeylocust
2145915,40.71416410858147,-73.98211716732342,313 Henry Street,London planetree
2145916,40.7141767066211,-73.98199710291438,317 Henry Street,London planetree
2145917,40.71418641657126,-73.98190455181029,317 Henry Street,London planetree
2145942,40.71350479017057,-73.98796186030317,191 Henry Street,pin oak
2145943,40.71349368123338,-73.98809851589628,181 Henry Street,willow oak
2145944,40.71348309583784,-73.98822871524786,179 Henry Street,pin oak
2145945,40.713472570264244,-73.98835819837184,179 Henry Street,willow oak
2146516,40.71429016495847,-73.99001447536658,,American basswood
2146517,40.71424243644203,-73.98983181351288,,American basswood
2146518,40.714219162188456,-73.98974357616139,* E Broadway,American basswood
2146523,40.71403414550953,-73.98860886836204,197 East Broadway,Siberian elm
2146585,40.72313374048057,-73.97677024766325,282 East&#x20; 7 Street,Chinese elm
2173517,40.69172695965772,-73.99204302945382,62 Livingston Street,Callery pear
2534441,40.67857015750464,-73.98768426382838,317 Nevins Street,dawn redwood
2534462,40.68011888838373,-73.98988294974886,475 Union Street,silver maple
2946399,40.69252846235909,-73.99436383280346,19 Sidney Place,Freeman maple
3149328,40.6930302484481,-73.99467665420681,118 Joralemon Street,Norway maple
3206534,40.72605056919151,-73.97785301460128,393 East 10 Street,Callery pear
3343821,40.692919820871566,-73.99337001141431,153 Joralemon Street,ginkgo
3344264,40.694162944460864,-73.9962882309706,60 Remsen Street,Norway maple
3346831,40.69491898920852,-73.99734431947178,25 Remsen Street,London planetree
3348672,40.69515640605807,-73.9930559167444,114 Pierrepont Street,Japanese zelkova
3348711,40.6965436132758,-73.99351418264382,138 Henry Street,London planetree
3348940,40.69500289263989,-73.99249612260557,126 Pierrepont Street,London planetree
3349344,40.67649386595347,-73.98494573272153,522 Carroll Street,littleleaf linden
3350306,40.692099147798565,-73.99467405633077,32 Sidney Place,Callery pear
3351255,40.69510542091665,-73.9928699968058,118 Pierrepont Street,London planetree
3352640,40.69321126213709,-73.99573868206708,94 Joralemon Street,London planetree
3353640,40.69279849839408,-73.99256113783352,180 Remsen Street,Callery pear
3354427,40.69290552703146,-73.99513572792543,257 Henry Street,northern red oak
3354623,40.6958653254458,-73.9927071965059,40 Monroe Place,London planetree
3355032,40.69328851778251,-73.9956352868018,99 Joralemon Street,sawtooth oak
3356280,40.69117887432762,-73.99523962257912,122 State Street,thornless honeylocust
3356309,40.69529960435,-73.99297628374482,119 Pierrepont Street,London planetree
3357384,40.69121436735486,-73.9924364906765,31 Schermerhorn Street,London planetree
3357595,40.69517090922009,-73.99277595161551,119 Pierrepont Street,Callery pear
3357651,40.693324045312394,-73.99583398309036,99 Joralemon Street,London planetree
3359033,40.691278612411864,-73.99559946374382,303 Henry Street,London planetree
3361244,40.69324884839037,-73.99541342039785,105 Joralemon Street,silver linden
3363734,40.67437626291204,-73.9851601744119,302 2 St,Japanese flowering cherry
3364057,40.69219530732869,-73.99650968613278,38 Garden Place,thornless honeylocust
3364450,40.691348084381886,-73.99291976376477,19 Schermerhorn Street,thornless honeylocust
3364773,40.69282089908901,-73.99326611327638,150 Joralemon Street,thornless honeylocust
3365027,40.69271300453309,-73.99426965401771,1 Sidney Place,thornless honeylocust
3365271,40.69234548117881,-73.99401255406008,19 Sidney Place,thornless honeylocust
3366033,40.69297552494715,-73.99374003920416,141 Joralemon Street,pin oak
3367302,40.69132803837066,-73.99493442782516,109 State Street,American basswood
3367431,40.69351643631784,-73.99263544634445,99 Clinton Street,Callery pear
3367966,40.69919046101932,-73.9922509955446,52 Henry Street,European hornbeam
3368265,40.691942039564864,-73.9947500994775,38 Sidney Place,Callery pear
3368551,40.69282184189862,-73.9943242539917,2 Sidney Place,London planetree
3368776,40.692037717773616,-73.99287992287903,38 Livingston Street,London planetree
3368798,40.67633142475069,-73.98482588014049,534 Carroll Street&#x20;,dawn redwood
3369501,40.69315476835087,-73.99493078212575,115 Joralemon Street,ginkgo
3369541,40.69240987527481,-73.99424999483972,19 Sidney Place,Norway maple
3369864,40.69137048434647,-73.99562762493277,99 State Street,Norway maple
3536813,40.69283794408106,-73.99420030541846,1 Sidney Place,London planetree
3637450,40.691333813225356,-73.99549780668087,99 State Street,pin oak
3637795,40.6929468744906,-73.99354971950224,149 Joralemon Street,London planetree
3637854,40.69701136317224,-73.99329083564152,124 Henry Street,thornless honeylocust
3638233,40.694702726879704,-73.99655511351203,51 Remsen Street,London planetree
3638725,40.69912654204557,-73.99228175058006,52 Henry Street,European hornbeam
3638753,40.69308937772595,-73.99449636886398,129 Joralemon Street,green ash
3641679,40.69214008672759,-73.9964214630684,35 Garden Place,thornless honeylocust
3644372,40.69263738455599,-73.99430666163363,19 Sidney Place,thornless honeylocust
3644415,40.69486915474682,-73.99716245531624,35 Remsen Street,London planetree
3645572,40.69203272790638,-73.99355742715974,150 Clinton Street,American basswood
