treeId,latitude,longitude,address,species
3647116,40.693188307038575,-73.99561019276638,98 Joralemon Street,London planetree
3647908,40.69313772858805,-73.99481758027986,115 Joralemon Street,green ash
3648487,40.692913328788265,-73.99388391065706,136 Joralemon Street,London planetree
3650198,40.693305089369936,-73.99572796448086,99 Joralemon Street,Japanese pagoda tree
3650425,40.69532219634437,-73.99366049676892,96 Pierrepont Street,Norway maple
3652241,40.69243345943958,-73.99433695402924,19 Sidney Place,London planetree
3653300,40.695908684034265,-73.99268657313907,38 Monroe Place,Norway maple
3655710,40.69302590116525,-73.99407469248912,137 Joralemon Street,Norway maple
3657090,40.692040424775655,-73.99470248022712,34 Sidney Place,London planetree
3657142,40.692986495382875,-73.99381291239503,141 Joralemon Street,Callery pear
3657266,40.69497218962913,-73.99238416393689,128 Pierrepont Street,London planetree
3657984,40.695069694762005,-73.99273971741435,120 Pierrepont Street,London planetree
3658189,40.69130720043409,-73.9927720024827,21 Schermerhorn Street,European hornbeam
3658665,40.69230072775588,-73.99415788957631,21 Sidney Place,Norway maple
3658784,40.693267051362746,-73.99551522726907,103 Joralemon Street,American basswood
3659437,40.69521461239525,-73.99293542025526,119 Pierrepont Street,Callery pear
3660857,40.69237450004797,-73.99411955541936,19 Sidney Place,Callery pear
3661086,40.67463008589693,-73.98494818803827,283 4 Avenue&#x20;,ginkgo
3661246,40.69223639869893,-73.99357390733051,144 Clinton Street,London planetree
3661314,40.69474071602818,-73.99395708195588,135 Montague Street,ginkgo
3662647,40.692842497911585,-73.99341047764848,150 Joralemon Street,thornless honeylocust
3904834,40.71347964902866,-73.98947631740377,155 Henry Street,Japanese pagoda tree
3904835,40.713306984850846,-73.9903327346502,142 Henry Street,European hornbeam
3904836,40.71329865396746,-73.99042902103741,142 Henry Street,European hornbeam
3904837,40.71329416852437,-73.99050443185283,140 Henry Street,European hornbeam
4596928,40.72709991839608,-73.9805745556559,331 East 10 Street,eastern redbud
4598986,40.71232939364558,-73.97958916894846,480 Cherry St,ginkgo
4598990,40.7124221804096,-73.97850266720222,453 F D R Drive,ginkgo
4598994,40.71240360168066,-73.9785203976959,502 Cherry St,ginkgo
4598996,40.71239929375256,-73.97859517624687,502 Cherry St,ginkgo
4599001,40.71233926761156,-73.9794748307499,484 Cherry St,ginkgo
4599002,40.71234247578585,-73.9793833374198,488 Cherry St,ginkgo
4599006,40.71239353204616,-73.97869076083641,500 Cherry St,ginkgo
4599015,40.7124168499819,-73.97866627303392,453 F D R Drive,ginkgo
4599016,40.712425738529966,-73.97842438619413,453 F D R Drive,ginkgo
4599022,40.71237006318029,-73.9790113174381,498 Cherry St,ginkgo
4599345,40.71333429277858,-73.99139720158014,125 Henry Street,ginkgo
4599653,40.72253780347361,-73.98091018955368,290 East 4 Street,thornless honeylocust
4600465,40.722994193039746,-73.98197662165812,254 East 4 Street,Kentucky coffeetree
4604009,40.726846986129516,-73.97972491138196,347 East 10 Street,London planetree
4606812,40.724375518663614,-73.9831077105187,527 East 5 Street,swamp white oak
4608442,40.72129400236584,-73.98157660053293,252 East&#x20; 2 Street,London planetree
4608584,40.721095836555165,-73.97803324674557,33 Avenue D,pin oak
4608908,40.69186125898713,-73.99216894737923,59 Livingston Street,English oak
4609673,40.711280831275225,-73.98666377960328,253 Clinton Street,Japanese pagoda tree
4612420,40.71422881113895,-73.98900598496733,185 East Broadway,silver linden
4612428,40.71422107541293,-73.9890893558959,185 East Broadway,silver linden
4613392,40.72596660656826,-73.98319477520073,132 East 7 Street,Chinese elm
4613519,40.71423580173804,-73.98891689895038,187 East Broadway,Chinese elm
4613535,40.71435229531608,-73.98570706459718,253 East Broadway,Chinese elm
4613536,40.714234266663986,-73.98896144013354,187 East Broadway,Chinese elm
4614207,40.715628175277736,-73.99070357162616,29 Ludlow Street,Japanese zelkova
4622214,40.68999004989893,-73.99083408850646,205 State St,Callery pear
4625955,40.689854429497224,-73.99041770419942,205 State St,Callery pear
4627153,40.68559619009871,-73.99441866608882,248 Court Street,London planetree
5032669,40.7433864384404,-73.99996379621106,195 8 Avenue,Japanese zelkova
5239728,40.72124407093817,-73.98486262236361,180 Suffolk Street,Caucasian linden
5240533,40.721345324361145,-73.98480936160672,180 Suffolk Street,Caucasian linden
5241332,40.72129886690659,-73.98483442550669,180 Suffolk Street,Caucasian linden
5242532,40.71841275723211,-73.98305525961953,203 Rivington Street,hardy rubber tree
5243733,40.718324489648424,-73.98276558254148,203 Rivington Street,hardy rubber tree
5374206,40.69236268018937,-73.99439052549525,21 Sidney Place,London planetree
5664325,40.72254032784685,-73.9938422176282,10 Prince Street,hedge maple
5778757,40.71197678316803,-73.98477604639412,340 Cherry Street,London planetree
5782990,40.711737794254674,-73.98474008346165,75 Montgomery Street,sawtooth oak
5783010,40.71256957514428,-73.99193221166966,122 Henry Street,shingle oak
5784137,40.74698528032367,-73.91612358230033,39-076 48 Street,London planetree
5785036,40.71117609665839,-73.98664722387784,255 Clinton Street,Japanese pagoda tree
5789305,40.71260322242281,-73.99154867006283,122 Henry Street,pin oak
5917607,40.72150619713156,-73.98485413002456,188 Suffolk Street,pin oak
5929596,40.719901211454584,-73.98327251740018,196 Stanton St,pin oak
5930797,40.719886913543704,-73.98350634292912,189 Stanton Street,pin oak
5930798,40.72102866541874,-73.98497394815342,176 Suffolk Street,katsura tree
6134272,40.719529910583255,-73.98478003372605,50a Clinton St,Japanese zelkova
6134273,40.71963535476648,-73.98472579997582,50 Clinton Street,Japanese zelkova
6505691,40.7244979252363,-73.97999626876273,210 E 7 St,thornless honeylocust
6505692,40.72422322394536,-73.97935036321942,224 East&#x20; 7 Street,Callery pear
6525292,40.72365200680189,-73.9915670017213,273 Bowery St,Callery pear
6544542,40.7242665188701,-73.98313670699922,528 East&#x20; 5 Street,Amur maackia
6582154,40.72302756215966,-73.98206273365143,252 East&#x20; 4 Street,Kentucky coffeetree
6582160,40.72296440837911,-73.98163983561962,258 West&#x20; 4 Street,Kentucky coffeetree
6582161,40.72299658604399,-73.98171498709955,258 East&#x20; 4 Street,thornless honeylocust
6582162,40.72302518868881,-73.98178700694439,256 East&#x20; 4 Street,Kentucky coffeetree
6582163,40.723074049601514,-73.981904432518,254 East&#x20; 4 Street,Kentucky coffeetree
6582164,40.723102652617726,-73.9819795844643,252 East&#x20; 4 Street,Kentucky coffeetree
10097588,40.72441761045205,-73.97951956844594,217 East&#x20; 7 Street,Japanese pagoda tree
10097970,40.7244531889299,-73.97962989831677,217 East&#x20; 7 Street,Callery pear
10162200,40.72080758109128,-73.97824237459925,23 Avenue D,silver linden
10164127,40.7254187218357,-73.98219192674924,158 East 7 Street,Japanese pagoda tree
10164129,40.72590732827395,-73.98334743620151,132 East 7 Street,thornless honeylocust
10164543,40.7272154715909,-73.98060561251413,329 East 10 Street,thornless honeylocust
10165397,40.72587098035379,-73.98325740532096,132 East 7 Street,thornless honeylocust
10183245,40.71271998587939,-73.9975861656234,8 Henry Street,Japanese pagoda tree
10183247,40.71354791314899,-73.9874313761187,201 Henry Street,elm
10183252,40.71293777438426,-73.98749451036963,227 Madison Street,hackberry
10183640,40.71360355460561,-73.98812617844034,179 Henry St,Kentucky coffeetree
10183642,40.71404720855532,-73.98327315762351,293 Henry St,Kentucky coffeetree
10183644,40.71509689663008,-73.99085497892384,13 Ludlow Street,European hornbeam
10183645,40.71517210802549,-73.99081654738976,15 Ludlow Street,European hornbeam
10187626,40.72397894410813,-73.98622050081677,126 East 3 Street,dawn redwood
10187627,40.72388956998962,-73.98600051600854,136 East 3 Street,dawn redwood
10202012,40.713736280268066,-73.98483357908192,25 Montgomery St,common hackberry
10202530,40.71249263483006,-73.98485368698151,35 Montgomery Street,common hackberry
10266321,40.72243873576564,-73.99420572569822,212 Elizabeth Street,Amur maackia
10266702,40.74572471978565,-74.00203132153749,195 9 Avenue,Japanese zelkova
10267517,40.722518744468196,-73.99417459281233,212 Elizabeth Street,Amur maackia
10340920,40.72767924912554,-73.98223239467262,153 Avenue A,Callery pear
10408119,40.71136551702125,-73.98667458386078,251 Clinton Street,Japanese pagoda tree
10622703,40.724218700035436,-73.99359452944404,269 Elizabeth Street,hardy rubber tree
11139378,40.713737299241174,-73.98855370495652,179 Henry Street,Amur maackia
11139408,40.72480638455142,-73.97856647183758,127 Avenue C,American hornbeam
11139411,40.72503674391984,-73.97911349236999,331 East&#x20; 8 Street,chokecherry
11139413,40.725113440744906,-73.97929562220827,327 East&#x20; 8 Street,chokecherry
11139414,40.725072633326484,-73.97919871861492,327 East&#x20; 8 Street,chokecherry
11139780,40.72479114604796,-73.97879525896447,342 East&#x20; 8 Street,American basswood
11184430,40.71257195356215,-73.99170961825656,122 Henry Street,pin oak
11184820,40.71265169990542,-73.99092317441165,122 Henry Street,pin oak
11185841,40.72722770648354,-73.98431125596855,103 St Marks Place,Japanese pagoda tree
11331381,40.72420352879509,-73.98300329061692,532 E 5 St,Kentucky yellowwood
11484349,40.72391066977404,-73.99360774010061,260 Elizabeth Street,thornless honeylocust 
11537346,40.7244241359468,-73.9832381545449,523 East&#x20; 5 Street,Japanese pagoda tree
11537350,40.724440223550694,-73.97585342799927,743 East&#x20; 9 Street,Japanese pagoda tree
11537351,40.72440439041016,-73.9757538980209,743 E 9 St,Japanese pagoda tree
11537810,40.72448631371246,-73.9759625698616,743 East&#x20; 9 Street,Japanese pagoda tree
11537811,40.724590750492595,-73.97620987577494,742 East&#x20; 9 Street,Japanese pagoda tree
11775832,40.72552605530519,-73.98244719437722,150 East&#x20; 7 Street,northern red oak
11783528,40.72503691676699,-73.97937766421384,324 East&#x20; 8 Street,Japanese pagoda tree
11789072,40.72455211273606,-73.97609871805707,742 E 9 St,mulberry
11790392,40.726391788093196,-73.97867321369083,371 East&#x20; 10 Street,Japanese pagoda tree
12158964,40.72555395017887,-73.98059185938914,121 Avenue B,thornless honeylocust
12158994,40.71389274816093,-73.98470323249157,263 Henry Street,bur oak
12216772,40.72417892252612,-73.98670646840337,114 East 3 Street,dawn redwood
12230457,40.72143219466422,-73.98488196754221,180 Suffolk Street,bur oak
12400955,40.72610160519153,-73.97797877381615,391 East&#x20; 10 Street,Kentucky coffeetree
12401352,40.71215959635554,-73.98480221029395,* Montgomery St,thornless honeylocust
12776279,40.71988109583987,-73.98459642881426,40 Clinton Street,thornless honeylocust
13318004,40.7161007247025,-73.98166093081406,251 Delancey St,swamp white oak
13318005,40.71615686561901,-73.98185751916083,249 Delancey St,swamp white oak
13377139,40.76153837049092,-73.9919787717353,429 West 46 Street,Japanese zelkova
13765569,40.72101439467077,-73.98090810585796,262 East 2 Street,Japanese flowering cherry
13846309,40.712067826289356,-73.98999357596875,48 Rutgers Street&#x20;,American basswood
13846310,40.7125166380319,-73.99057967686652,200 Madison Street,London planetree
13851722,40.71252352473984,-73.99048494740863,200 Madison Street&#x20;,London planetree
13851723,40.712534502244644,-73.99037695813183,200 Madison Street&#x20;,London planetree
13851725,40.71413451883028,-73.98242857802809,305 Henry Street,pin oak
13851726,40.71409593843139,-73.9815340102047,317 Henry Street,London planetree
13851729,40.7233188765191,-73.979305480864,84 Avenue C,pin oak
13851734,40.727181597367554,-73.98419786604288,107 St Marks Place,Japanese zelkova
13851735,40.72681943956959,-73.98333175743102,125 St Marks Pl,American elm
13852122,40.712546376401036,-73.99027051524595,200 Madison Street&#x20;,London planetree
13852124,40.714056038496565,-73.98191786099693,317 Henry Street,Japanese zelkova
13852135,40.72689984594584,-73.98377931933327,122 St Marks Pl,American elm
13862668,40.72642574302826,-73.97874746957648,367 East&#x20; 10 Street,elm
13868739,40.725423020240726,-73.98003077805744,307 East&#x20; 8 Street,elm
13868740,40.72482549620973,-73.97887665794198,334 East&#x20; 8 Street,elm
13869137,40.72540055657536,-73.97997743179646,307 East&#x20; 8 Street,elm
13883295,40.720610805647944,-73.98701932261855,150 Essex Street,Japanese zelkova
13883296,40.72071811317556,-73.98696395778818,150 Essex Street,Japanese zelkova
13883694,40.72717756963535,-73.9807983046672,327 East&#x20; 10 Street,eastern redbud
14022435,40.7271195488227,-73.98063047419326,331 E 10 St,littleleaf linden
14022437,40.718463916034445,-73.98291922315688,206 Rivington Street,American elm
14042109,40.72119920225827,-73.98165807054684,249 East&#x20; 2 Street,pin oak
14051154,40.72121630509519,-73.98141286251702,254 East&#x20; 2 Street,Unknown
14051168,40.71903534763422,-73.98068071597292,83 Columbia Street,American basswood
14051169,40.71963158612743,-73.97765687411649,442 East Houston Street,American elm
14051522,40.72406350130483,-73.98644515096899,118 East 3 Street,American basswood
14051576,40.71917696021248,-73.97591294948883,500 East Houston Street,pin oak
14051578,40.71919387877015,-73.98121354750366,100 Pitt Street,American basswood
14051585,40.7192965807225,-73.98153110599141,100 Pitt Street,American basswood
14051588,40.71924882987262,-73.97631461794194,484 East Houston Street,American elm
14085341,40.71242348673115,-73.98065084456726,32 Jackson St,Kentucky coffeetree
14085342,40.71251565312082,-73.98066190447463,32 Jackson St,Kentucky coffeetree
14090746,40.714006589954145,-73.98386924197429,280 Henry Street,pin oak
14103652,40.7142191243105,-73.98911919920882,183 E Broadway,thornless honeylocust
14103653,40.714208415476456,-73.98926256994864,179 E Broadway,thornless honeylocust
14103654,40.714329294554084,-73.98979465483862,171 East Broadway&#x20;,thornless honeylocust
14103655,40.71421439896823,-73.98918222790324,181 East Broadway,thornless honeylocust
14103656,40.71424223383341,-73.98885977675863,189 Jefferson Street,Chinese elm
14108386,40.72034866774455,-73.98715457424521,140 Essex Street,Japanese zelkova
14113602,40.71250492960159,-73.99075222101028,200 Madison Street,pin oak
14121311,40.71261837329841,-73.99131536091977,122 Henry St,pin oak
14121312,40.71257075813462,-73.99181714025234,122 Henry Street,pin oak
14177518,40.7197745494434,-73.98174111020175,Opp 115 Pitt Street,hophornbeam
14177850,40.71970290558192,-73.9817776687283,Opp 115 Pitt Street,hophornbeam
14352356,40.72283654838697,-73.99405898598968,224 Elizabeth Street,hedge maple
14495878,40.712827218037276,-73.99737854944324,9 Henry Street,Kentucky coffeetree
14495891,40.71934790005774,-73.98208697580662,219 Stanton Street,elm
14500041,40.7115132459675,-73.98610016596169,327 Cherry Street,common hackberry
14500058,40.72611132027852,-73.98337085514176,111 Avenue A,silver linden
14500060,40.72619774985397,-73.9833079033053,113 Avenue A,silver linden
15075334,40.74541887194911,-74.00226772668726,185 9 Avenue,ginkgo
15196818,40.7125790956156,-73.9917967867344,122 Henry Street,pin oak
15197094,40.71258504496756,-73.99169423896964,122 Henry Street,London planetree
15197095,40.71260171245644,-73.99154393964852,122 Henry Street,London planetree
15197096,40.71261123270464,-73.99141164603601,122 Henry Street,London planetree
15197098,40.713537737392485,-73.98755655560737,199 Henry Street,shingle oak
15197099,40.71364559833924,-73.98757611950887,199 Henry Street,shingle oak
15197100,40.71355400574453,-73.9873564123964,203 Henry Street,shingle oak
15197101,40.71355974938154,-73.98728575405347,205 Henry Street,shingle oak
15197138,40.71247525643082,-73.98082892166985,45 Jackson St,northern red oak
15197139,40.71235528925174,-73.98081564740224,45 Jackson St,northern red oak
15197145,40.71573277657849,-73.98696716110246,411 Grand St,Japanese zelkova
15216596,40.71996030879261,-73.98343734799883,188 Stanton Street,Shumard's oak
15216654,40.718557572831415,-73.9831903460881,106 Ridge St,Shumard's oak
15218033,40.71935319688682,-73.97676838924251,484 E Houston St,Unknown
15218038,40.72392673205323,-73.98608343902829,130 East 3 Street,bald cypress
15378280,40.71265686516154,-73.98067749894139,28 Jackson St,Unknown
15815166,40.74552959341519,-74.00318600276235,417 West&#x20; 21 Street,hedge maple
15838129,40.71262789559207,-73.99120576739446,122 Henry Street,pin oak
15893756,40.74668610374698,-74.00476165498505,188 10 Avenue,American elm
15936570,40.72433878440063,-73.98301655450882,529 E 5 St,American basswood
15957971,40.720540290025305,-73.98705570585426,150 Essex Street,Japanese zelkova
15971243,40.712642176476855,-73.99101476314736,122 Henry Street,pin oak
15979246,40.746328379593,-74.00482712978453,469 West 21 Street,elm
16153938,40.71754857253043,-73.98300936170142,53 Pitt Street,sawtooth oak
16293529,40.71380074236446,-73.98857349307379,179&#x20; Henry St,chestnut oak
16423220,40.7240259315152,-73.99356034422638,264 Elizabeth Street,cherry
16498098,40.724141116833884,-73.9866168659888,118 East 3 Street,Japanese zelkova
17042428,40.71997002355524,-73.98734993424095,116 Rivington St,Japanese zelkova
5029010,40.7441737383872,-74.00151004526225,337 West&#x20; 20 Street,thornless honeylocust
12776278,40.71669268684366,-73.98886908524759,357 Grand St,thornless honeylocust
14177513,40.716653623902396,-73.98874120508937,365 Grand Street&#x20;,Kentucky coffeetree
2110942,40.716634196558665,-73.98867759872903,,littleleaf linden
4642913,40.72139570416789,-73.9847831701501,,Japanese flowering cherry
4684626,40.72529330546471,-73.98189366187498,,Thornless honeylocust
4928383,40.71543802433506,-73.97960783237252,,London planetree
4999994,40.712370069208184,-73.97911794169099,,maidenhair tree
4999996,40.712386825202046,-73.97879461428691,,maidenhair tree
5000025,40.71407783958406,-73.98903856121578,,red maple
4634771,40.69182221822469,-73.9923928137978,,
4638836,40.69187641595444,-73.99259406443781,,
4641760,40.691808119790615,-73.99234046216662,,
4648564,40.69100825907357,-73.99432318534646,,
4655963,40.69350051518999,-73.99660357024658,,
4658753,40.745962071531245,-73.99987745618256,,
4661493,40.68602409778548,-73.99421306352603,,
4671883,40.68993562826956,-73.99066700348456,,
4673003,40.68716129499313,-73.99366467032266,,
4673591,40.68988174919802,-73.99050157737418,,
4674802,40.69178120292054,-73.99224051724894,,
4682074,40.69001704327592,-73.99091696818735,,
4684051,40.692589028042505,-73.99433032671722,,
4685891,40.689962839686416,-73.99075054558568,,
4692352,40.69189930418974,-73.9926790526373,,
4698175,40.69004414526597,-73.99100017696028,,
4699146,40.68990863414052,-73.99058412475732,,
2111037,40.71349372904355,-73.98930832795682,,Japanese pagoda tree
12158993,40.71334555342913,-73.98994017983554,,'Magyar' Ginkgo
14103651,40.714276740183045,-73.98963878644726,,Thornless honeylocust
14104538,40.71352938430924,-73.98895951354942,,red maple
15197097,40.713520558133176,-73.98908489244683,,'Greenspire' Littleleaf linden
17042424,40.71354158483847,-73.99008482315647,,'Princeton' American elm
2118798,40.72561237433329,-73.98417825522387,,maidenhair tree
2118799,40.72566827915144,-73.98431077449294,,maidenhair tree
2118800,40.72574148589502,-73.98448431114441,,maidenhair tree
2118801,40.72581469466377,-73.98465784892825,,goldenrain tree
5787214,40.72632820516988,-73.98587514637408,,'Redmond' American linden
10089536,40.72603943035467,-73.98515621044318,,littleleaf linden
14051563,40.72609353923259,-73.9855746069089,,'Sterling' Silver linden
14051564,40.72549754037529,-73.98416860522961,,'Sterling' Silver linden
2110105,40.7233866317643,-73.97917091450313,,Thornless honeylocust
6477336,40.72323209702033,-73.97936936201098,,pin oak
11142871,40.724409432949905,-73.98129480123865,,'Emerald Avenue' European hornbeam
11142872,40.72444788546362,-73.98138763202874,,'Emerald Avenue' European hornbeam
2111044,40.71364689689407,-73.98869056150481,,Japanese pagoda tree
2111062,40.71337688558352,-73.98865018290138,,Japanese pagoda tree
13516331,40.713140890727374,-73.98861287692476,,common hackberry
